Date,SPY_Close,actual_future_return,predicted_return,prediction_error,absolute_error,SPY_momentum_5d,SPY_momentum_10d,VIX_current,VIX_change_1d,VIX_change_5d,SPY_volume_change_1d,SPY_volume_change_5d,trading_signal,correct_direction,VIX_level
2006-06-15,87.66737365722656,-0.00728673824083359,-0.0009134373479612946,0.006373300892872295,0.006373300892872295,0.0029421237441116244,-0.02027516477759883,15.9,-0.2590866728797764,-0.13351498637602188,-0.18041235852840187,-0.34592685692427494,SELL,True,Medium
2006-06-16,87.028564453125,-0.007862096704061239,0.0010786377010282993,0.008940734405089539,0.008940734405089539,-0.0011889057181478924,-0.029449842152766692,17.25,0.08490566037735836,-0.04801324503311266,-0.2969147452203167,-0.007567477640825437,BUY,False,Medium
2006-06-19,86.3443374633789,0.003395855469379816,0.0009074514589569656,-0.0024884040104228506,0.0024884040104228506,0.0018277941380460128,-0.022839277952754644,17.83,0.03362318840579692,-0.14933206106870245,0.01645456136907386,-0.00012002183353698737,BUY,True,Medium
2006-06-20,86.6375503540039,0.007413596469174166,0.00018537996014664218,-0.007228216509027524,0.007228216509027524,0.017041542325094916,-0.017124522237947026,16.69,-0.06393718452047092,-0.2990340193196135,-0.3163706468596432,-0.6472878278065236,BUY,True,Medium
2006-06-21,87.27984619140625,-0.004398972582383309,0.00015032166128417168,0.004549294243667481,0.004549294243667481,0.016699911020547686,-0.002363990326371579,15.52,-0.07010185739964059,-0.27679403541472514,0.14525602835038565,-0.5414204873372526,BUY,False,Medium
2006-06-22,86.89590454101562,-0.00016084821091488788,0.001330790918581164,0.0014916391294960518,0.0014916391294960518,-0.0087999569740429,-0.00588372379229174,15.88,0.023195876288659933,-0.0012578616352201255,-0.005894022253566944,-0.44377317111378,BUY,False,Medium
2006-06-23,86.88192749023438,0.004419822357072389,0.0009706427187480058,-0.0034491796383243835,0.0034491796383243835,-0.0016849291242716502,-0.002871831620549048,15.89,0.0006297229219143219,-0.07884057971014491,-0.27437535287483183,-0.4259417422164694,BUY,True,Medium
2006-06-26,87.26593017578125,-0.008640843075610305,0.0005152017376527887,0.009156044813263094,0.009156044813263094,0.010673458613232434,0.012520761636364286,15.62,-0.016991818753933408,-0.123948401570387,-0.29954349714454687,-0.6044064781993311,BUY,False,Medium
2006-06-27,86.51187896728516,0.006778998852220441,0.001107626147276975,-0.0056713727049434665,0.0056713727049434665,-0.0014505417824632882,0.015566281073451371,16.4,0.049935979513444195,-0.017375674056321344,0.8411856589515456,0.06543277547648896,BUY,True,Medium
2006-06-28,87.09834289550781,0.02020067353681454,0.0004986280560059279,-0.019702045480808613,0.019702045480808613,-0.002079555634188379,0.014585626992306144,15.79,-0.037195121951219434,0.017396907216494784,-0.10622067577908922,-0.1685162422241835,BUY,True,Medium
2006-06-29,88.8577880859375,7.804740336547766e-05,-0.0015337818845080962,-0.0016118292878735739,0.0016118292878735739,0.022577399421578548,0.013578762304039982,13.03,-0.1747941735275491,-0.17947103274559206,0.7739004394874944,0.4837144493275094,SELL,False,Low
2006-06-30,88.8647232055664,0.004085964952496468,-0.0002627722639162443,-0.0043487372164127125,0.0043487372164127125,0.022821727977373696,0.02109834585896664,13.08,0.0038372985418266836,-0.1768407803650095,-0.5098486190601872,0.0022326131554142314,SELL,False,Low
2006-07-03,89.22782135009766,-0.0057120533097614334,-3.8692977867885103e-05,0.005673360331893548,0.005673360331893548,0.022481753994537668,0.03339517067858355,13.05,-0.002293577981651307,-0.16453265044814336,-0.5590084790458031,-0.36901708725158044,SELL,True,Low
2006-07-05,88.71814727783203,0.0029118202617457456,0.0004052131930366633,-0.0025066070687090824,0.0025066070687090824,0.025502489795432348,0.024014955585964115,14.15,0.08429118773946365,-0.1371951219512194,1.9126620389729867,-0.0018171343733609513,BUY,True,Low
2006-07-06,88.97647857666016,-0.006512680790494163,-0.0003798930690033585,0.006132787721490804,0.006132787721490804,0.021563391664127796,0.019438993757312062,13.65,-0.035335689045936425,-0.13552881570614306,-0.2807199648545512,-0.19669991550167476,SELL,True,Low
2006-07-07,88.39700317382812,0.0018951575178149938,0.0010293381129082724,-0.0008658194049067213,0.0008658194049067213,-0.005185644635490316,0.01727467641589442,13.97,0.02344322344322336,0.07214121258633921,0.6292617010277384,-0.26219869335869006,BUY,True,Low
2006-07-10,88.56452941894531,0.004414760779543725,0.0004812271844416038,-0.003933533595102122,0.003933533595102122,-0.0033780984826417004,0.01936653545008049,14.02,0.0035790980672869566,0.0718654434250765,-0.2531334799360502,0.1242222623820255,BUY,True,Low
2006-07-11,88.95552062988281,-0.010674142751993299,-0.0009397476103390884,0.00973439514165421,0.00973439514165421,-0.0030517468217277077,0.0193613985515102,13.14,-0.06276747503566327,0.006896551724137945,0.20793713021269888,2.0794011875888603,SELL,True,Low
2006-07-12,88.00599670410156,-0.016263200337196304,0.0014607069994335875,0.01772390733662989,0.01772390733662989,-0.008027112778857703,0.01727066565484514,14.49,0.10273972602739723,0.024028268551236742,0.12113529456496952,0.18531615111394428,BUY,False,Low
2006-07-13,86.57473754882812,-0.0038710647362367734,0.002095582238880857,0.00596664697511763,0.00596664697511763,-0.02699298810485906,-0.006011656815421373,17.79,0.22774327122153193,0.3032967032967031,0.2403595873611486,1.0440137085007475,BUY,False,Medium
2006-07-14,86.2396011352539,-0.0014575891196404456,0.0009579430346655557,0.0024155321543060013,0.0024155321543060013,-0.024405827812191805,-0.02946491249761307,18.05,0.014614952220348698,0.29205440229062285,0.008171420145558272,0.2648159605030229,BUY,False,Medium
2006-07-17,86.11389923095703,0.005108034192244482,0.001096789243616285,-0.004011244948628197,0.004011244948628197,-0.027670560709421643,-0.030955185312916855,18.64,0.032686980609418326,0.3295292439372326,-0.21389931472019763,0.3312588884277796,BUY,True,Medium
2006-07-18,86.55377197265625,0.013874579806600007,0.00037955933469000484,-0.013495020471910002,0.013495020471910002,-0.02699943342717892,-0.029968784813756755,17.74,-0.04828326180257525,0.3500761035007609,0.5127219408814796,0.6671600525795482,BUY,True,Medium
2006-07-19,87.75466918945312,-0.006842355101380759,-0.0007019684340878868,0.006140386667292872,0.006140386667292872,-0.0028557998779726868,-0.01085998882913608,15.55,-0.12344983089064254,0.0731538992408558,0.08792222919093273,0.6177712802487363,SELL,True,Medium
2006-07-20,87.15422058105469,-0.007049516793396937,0.00047523129667149445,0.007524748090068431,0.007524748090068431,0.006693442551872986,-0.02048022156816931,16.21,0.04244372990353695,-0.08881394041596391,-0.15951373597783258,0.0962260889774691,BUY,False,Medium
2006-07-21,86.53982543945312,0.018233090727383994,0.0008284506333653976,-0.017404640094018597,0.017404640094018597,0.0034812812240210267,-0.02100951013829,17.4,0.07341147439851925,-0.03601108033241007,-0.09531283683028113,-0.016296583286921518,BUY,True,Medium
2006-07-24,88.11771392822266,0.003565700254507309,-0.0012487560579702915,-0.004814456312477601,0.004814456312477601,0.023269352742829597,-0.005045084004331346,14.98,-0.13908045977011485,-0.19635193133047213,-0.08542733359590393,0.14446949814561538,SELL,False,Low
2006-07-25,88.43191528320312,0.0013418229466648501,-0.0001898348500093722,-0.0015316577966742223,0.0015316577966742223,0.021699150340209528,-0.005886147852006363,14.85,-0.008678237650200371,-0.16290868094701239,0.02795637569441456,-0.22228620765490226,SELL,False,Low
2006-07-26,88.55057525634766,-0.000945763068473382,0.00028887906315857193,0.0012346421316319538,0.0012346421316319538,0.00906967201000164,0.006187970963809519,14.62,-0.015488215488215551,-0.05980707395498397,-0.11473418188178341,-0.36715748776066837,BUY,False,Low
2006-07-27,88.46682739257812,0.01002291918847309,0.000292810547452496,-0.009730108641020594,0.009730108641020594,0.01506073719404899,0.021854987925119085,14.94,0.02188782489740082,-0.07834669956816787,0.03231321087762562,-0.22272175792224824,BUY,True,Low
2006-07-28,89.35352325439453,-0.001015903266336493,-0.0007369456082853098,0.00027895765805118324,0.00027895765805118324,0.03251332898643278,0.036107798252184686,14.33,-0.040829986613119096,-0.1764367816091953,-0.05867831958660097,-0.19124655376132338,SELL,True,Low
2006-07-31,89.26274871826172,-0.004928013161197731,0.0005282134459814478,0.005456226607179178,0.005456226607179178,0.012994376941868557,0.03656610042543185,14.95,0.04326587578506613,-0.0020026702269693164,-0.3962148605378818,-0.4660748891089962,BUY,False,Low
2006-08-01,88.82286071777344,0.006760240126642891,0.0006433984681015518,-0.006116841658541339,0.006116841658541339,0.004420863591140245,0.026215942915047474,15.05,0.006688963210702337,0.013468013468013629,0.3152152214723418,-0.31687136772143476,BUY,True,Medium
2006-08-02,89.42332458496094,0.0026544050308789924,-4.76751066028957e-05,-0.0027020801374818882,0.0027020801374818882,0.00985594194150341,0.019015004112263867,14.34,-0.047176079734219334,-0.019151846785225635,-0.00697118922631601,-0.23371443985150098,SELL,False,Low
2006-08-03,89.66069030761719,-0.0017131543329709231,0.00022607677251055018,0.0019392311054814734,0.0019392311054814734,0.013495034808258755,0.028759017174979418,14.46,0.008368200836820217,-0.032128514056224855,-0.016629381404303478,-0.2700445006767358,BUY,False,Low
2006-08-04,89.50708770751953,-0.0023401207974208527,0.0004629348157300164,0.002803055613150869,0.002803055613150869,0.001718616653624272,0.03428782358871785,14.34,-0.008298755186722073,0.0006978367062107083,0.5118300368324704,0.17236081181440754,BUY,False,Low
2006-08-07,89.2976303100586,-0.0038311171190983373,0.0008762839329377291,0.004707401052036066,0.004707401052036066,0.0003907743408952946,0.01339022915184862,15.23,0.0620641562064157,0.01872909698996672,-0.5287639338610217,-0.08500779342287534,BUY,False,Medium
2006-08-08,88.95552062988281,-0.003374821970400621,0.00032556263863082227,0.0037003846090314435,0.0037003846090314435,0.0014935334331427352,0.005920999731859666,15.23,0.0,0.01196013289036535,1.0032328939800297,0.3936445199430898,BUY,False,Medium
2006-08-09,88.65531158447266,0.0030715401563945477,0.0006360283314232702,-0.0024355118249712775,0.0024355118249712775,-0.008588508692255026,0.0011827854062131937,15.2,-0.001969796454366457,0.05997210599721048,-0.1319090046016944,0.21830328125747833,BUY,True,Medium
2006-08-10,88.92761993408203,-0.0028266320610786932,0.0005204204383728944,0.0033470524994515874,0.0033470524994515874,-0.008176050965256532,0.005208647750632123,14.46,-0.04868421052631566,0.0,-0.1215083905077391,0.0883680986218438,BUY,False,Low
2006-08-11,88.67625427246094,0.000787233972991741,0.001077444139025745,0.000290210166034004,0.000290210166034004,-0.009282320052390602,-0.007579656148592684,14.3,-0.011065006915629283,-0.002789400278939924,-0.3150515779193708,-0.5069048810831804,BUY,True,Low
2006-08-14,88.74606323242188,0.011958607043735192,0.0007234703949052716,-0.01123513664882992,0.01123513664882992,-0.006176726926812814,-0.0057883662923113866,14.26,-0.002797202797202858,-0.06369008535784637,0.21811963219901354,0.2746240961890638,BUY,True,Low
2006-08-15,89.80734252929688,0.008318248529380456,6.916717068395854e-05,-0.008249081358696498,0.008249081358696498,0.009575818267179237,0.011083653505053581,13.42,-0.058906030855539915,-0.11884438608010506,0.17814969138470582,-0.2503627560881968,BUY,True,Low
2006-08-16,90.55438232421876,0.002544159882127861,-0.0006160141935404157,-0.0031601740756682767,0.0031601740756682767,0.02142083430541697,0.012648352591534628,12.41,-0.07526080476900143,-0.1835526315789473,0.05275083280747839,-0.09090033531616792,SELL,False,Low
2006-08-17,90.7847671508789,0.005075491155350775,-0.00034402337060950066,-0.005419514525960276,0.005419514525960276,0.020883806607817634,0.012537008575387087,12.24,-0.013698630136986245,-0.15352697095435686,-0.010382282094745343,0.02409758475988255,SELL,False,Low
2006-08-18,91.24554443359376,-0.0042845427357260935,-0.0010256769768645744,0.0032588657588615193,0.0032588657588615193,0.028973823739087967,0.019422559381609528,11.64,-0.04901960784313719,-0.186013986013986,-0.1789533586504547,0.22758423156467056,SELL,True,Low
2006-08-21,90.85459899902344,-7.717180694721826e-05,5.8822093000082164e-05,0.00013599389994730043,0.00013599389994730043,0.023759203392260897,0.017435722354095518,12.22,0.04982817869415812,-0.1430575035063113,-0.2771529155029131,-0.2715365065094486,BUY,False,Low
2006-08-22,90.84758758544922,-0.0027664742821271737,0.00023358212380883333,0.003000056405936007,0.003000056405936007,0.01158307357567101,0.02126980925038624,12.19,-0.002454991816694063,-0.09165424739195238,0.4439758292669034,-0.10717315058039711,BUY,False,Low
2006-08-23,90.59626007080078,-0.0008476893559573595,0.0006559842440834475,0.001503673600040807,0.001503673600040807,0.00046245963483104724,0.021893200211458907,12.4,0.01722723543888449,-0.0008058017727639033,0.09454650648669705,-0.0717266816843608,BUY,False,Low
2006-08-24,90.51946258544922,0.0012341790475793868,0.0007000267445985862,-0.0005341523029808006,0.0005341523029808006,-0.002922346708107648,0.017900430176216897,12.4,0.0,0.013071895424836555,-0.12928110091136935,-0.18325520334456447,BUY,True,Low
2006-08-25,90.63117980957033,0.00477624353808026,0.0008039592702432199,-0.00397228426783704,0.00397228426783704,-0.006733091767243016,0.02204564855776181,12.31,-0.007258064516128981,0.05756013745704469,-0.27985788938137035,-0.28363104837326125,BUY,True,Low
2006-08-28,91.06405639648438,0.0011502228394426606,0.00023969278991633108,-0.0009105300495263295,0.0009105300495263295,0.0023054132621640466,0.02611939143702391,12.18,-0.010560519902518384,-0.00327332242225864,0.26165102021266406,0.25034414339149746,BUY,True,Low
2006-08-29,91.1688003540039,0.0006124014900150687,0.00035140264694696004,-0.0002609988430681087,0.0002609988430681087,0.0035357325064087064,0.01515976073184544,12.28,0.008210180623973606,0.007383100902379036,0.17342520619192703,0.0160733334538683,BUY,True,Low
2006-08-30,91.2246322631836,-0.0001534666527833739,0.00021467488808011993,0.00036814154086349386,0.00036814154086349386,0.006935961726143525,0.007401628963301654,12.22,-0.004885993485341911,-0.014516129032258074,-0.19032705790241644,-0.2483763089015063,BUY,False,Low
2006-08-31,91.21063232421876,0.005971396451406541,0.00028598189317477864,-0.005685414558231763,0.005685414558231763,0.007635592601061836,0.004690932044052021,12.31,0.0073649754500817455,-0.007258064516128981,-0.25057639824023714,-0.3530810754876429,BUY,True,Low
2006-09-01,91.75528717041016,0.0019017924427031652,-0.0003729470265566329,-0.002274739469259798,0.002274739469259798,0.01240309751237656,0.005586494551384602,11.96,-0.02843216896831846,-0.02843216896831846,0.30082937219910266,0.16856260178177984,SELL,False,Low
2006-09-05,91.9297866821289,-0.008809302953228904,0.00029314461250231196,0.009102447565731215,0.009102447565731215,0.009506827610173962,0.011834158038791509,12.63,0.056020066889632014,0.036945812807881895,0.07283197901402816,-0.006324800926321372,BUY,False,Low
2006-09-06,91.11994934082033,-0.004598069172657371,0.0008749061434707829,0.005472975316128154,0.005472975316128154,-0.0005358303826955568,0.0029980075708111453,13.74,0.08788598574821838,0.11889250814332253,0.027647507177883446,-0.1297716838839299,BUY,False,Low
2006-09-07,90.7009735107422,0.0028485010293262114,0.00016919575865711556,-0.002679305270669096,0.002679305270669096,-0.005740321878532018,0.0011558251947660914,13.88,0.010189228529839944,0.1358428805237315,0.6036515997590881,0.7235885735292356,BUY,True,Low
2006-09-08,90.95933532714844,0.0009977167007961807,-7.107509537713634e-05,-0.001068791796173317,0.001068791796173317,-0.0027551283295248474,0.004859427234048974,13.16,-0.05187319884726227,0.06904955320877337,-0.4772619260131634,0.20223778535495573,SELL,False,Low
2006-09-11,91.05008697509766,0.009815221352363235,0.00038999745211557783,-0.009425223900247658,0.009425223900247658,-0.007685662778241675,0.004622108709249062,12.99,-0.01291793313069911,0.08612040133779253,0.5188962287371692,0.4037770650380679,BUY,True,Low
2006-09-12,91.94376373291016,0.004024643744513501,-0.00017011801332111488,-0.004194761757834615,0.004194761757834615,0.00015204050053529983,0.009660313533537579,11.92,-0.08237105465742878,-0.05621536025336504,0.020132386133034252,0.33482080602426434,SELL,False,Low
